"['(0.25, 0.25, 1), dtg_vals']",[255.6650950547088],[328.91318650544275],[351.9883777113867],[333.1787287154361],[305.006898570326],[364.9457038179565],[288.85696923834513],[308.6312273797085],[323.0263374387897],[315.8917319723099],"[(317.61042564044095, 'avg_dtg_val')]"
"['(0.25, 0.25, 1.25), steps']",[1095],[773],[582],[1532],[765],[753],[1411],[1338],[587],[720],"[(955.6, 'mean')]","[(582, 'min')]","[(1532, 'max')]","[(3.932510288065844, 'rate exploration')]"
"['(0.25, 0.25, 1.25), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 0.25, 1.25), dtg_vals']",[364.16504543587956],[378.44158561513086],[390.32214006442234],[344.80187583990556],[379.8030212876919],[382.210153931943],[345.60179368047073],[350.43704360907236],[388.7179005537652],[381.1890377251817],"[(370.56895977434635, 'avg_dtg_val')]"
"['(0.25, 0.25, 1.5), steps']",[442],[1019],[1076],[1250],[1393],[820],[583],[1126],[1132],[1270],"[(1011.1, 'mean')]","[(442, 'min')]","[(1393, 'max')]","[(4.1609053497942385, 'rate exploration')]"
"['(0.25, 0.25, 1.5), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 0.25, 1.5), dtg_vals']",[411.1108088195224],[397.1720745024896],[396.04580521420564],[392.1688881507498],[389.95238117827233],[402.1861696913846],[408.08830930094837],[394.30457864700503],[394.6248321507116],[393.5210003773357],"[(397.9174848032625, 'avg_dtg_val')]"
"['(0.25, 0.5, 0.1), steps']",[966],[790],[915],[816],[566],[860],[785],[508],[1028],[1028],"[(826.2, 'mean')]","[(508, 'min')]","[(1028, 'max')]","[(3.4000000000000004, 'rate exploration')]"
"['(0.25, 0.5, 0.1), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 0.5, 0.1), dtg_vals']",[420.71840021815973],[420.80418537565174],[420.7622283821271],[420.79540782526607],[420.93245021850805],[420.76896095373223],[420.80115411065316],[420.95059125558527],[420.6870952201611],[420.7136416787846],"[(420.79341152386297, 'avg_dtg_val')]"
"['(0.25, 0.5, 0.25), steps']",[1379],[1594],[956],[927],[1483],[1672],[1110],[1007],[1778],[1425],"[(1333.1, 'mean')]","[(927, 'min')]","[(1778, 'max')]","[(5.486008230452675, 'rate exploration')]"
"['(0.25, 0.5, 0.25), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 0.5, 0.25), dtg_vals']",[115.80791423949726],[101.59312709975288],[172.79362966984223],[182.15497541198604],[111.47966669987395],[95.29777797302944],[147.2590868070071],[166.41336504010368],[92.22000762357004],[111.15481287110973],"[(129.61743634357722, 'avg_dtg_val')]"
"['(0.25, 0.5, 0.5), steps']",[880],[1019],[773],[999],[813],[756],[577],[579],[1008],[813],"[(821.7, 'mean')]","[(577, 'min')]","[(1019, 'max')]","[(3.3814814814814818, 'rate exploration')]"
"['(0.25, 0.5, 0.5), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 0.5, 0.5), dtg_vals']",[108.8543667075537],[95.90805836982176],[128.6144252752222],[99.54092530623382],[120.2820354554398],[122.15246465688739],[158.67257551744976],[165.8804030663432],[100.50964496023853],[115.83874033657432],"[(121.62536396517646, 'avg_dtg_val')]"
"['(0.25, 0.5, 0.75), steps']",[675],[603],[905],[589],[1010],[950],[944],[909],[1208],[1080],"[(887.3, 'mean')]","[(589, 'min')]","[(1208, 'max')]","[(3.651440329218107, 'rate exploration')]"
"['(0.25, 0.5, 0.75), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 0.5, 0.75), dtg_vals']",[153.5851437078736],[167.07171200715499],[118.74179198201017],[179.44038570759056],[97.89572260262067],[112.14300387341275],[115.81846609863166],[115.72572423200474],[78.2771602067803],[97.34424053085614],"[(123.60433509489356, 'avg_dtg_val')]"
"['(0.25, 0.5, 1), steps']",[1005],[862],[542],[1229],[743],[1233],[959],[1438],[739],[766],"[(951.6, 'mean')]","[(542, 'min')]","[(1438, 'max')]","[(3.9160493827160496, 'rate exploration')]"
"['(0.25, 0.5, 1), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 0.5, 1), dtg_vals']",[130.08267656814536],[141.96541752210476],[210.71802917637336],[104.47662957810644],[172.68268387060883],[94.06600588499138],[132.39479649084876],[81.54924966272488],[168.1473530340139],[164.96706394812088],"[(140.10499057360386, 'avg_dtg_val')]"
"['(0.25, 0.5, 1.25), steps']",[770],[1394],[834],[790],[1220],[732],[1046],[667],[652],[634],"[(873.9, 'mean')]","[(634, 'min')]","[(1394, 'max')]","[(3.596296296296296, 'rate exploration')]"
"['(0.25, 0.5, 1.25), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 0.5, 1.25), dtg_vals']",[217.40922568640713],[126.26003425300839],[202.05676999896332],[210.9681474536032],[146.64155939725916],[221.62742450844593],[165.30040988811191],[234.1669577300916],[239.94475793008104],[239.48157341834175],"[(200.38568602643133, 'avg_dtg_val')]"
"['(0.25, 0.5, 1.5), steps']",[1296],[553],[702],[612],[1843],[880],[511],[694],[1012],[1166],"[(926.9, 'mean')]","[(511, 'min')]","[(1843, 'max')]","[(3.81440329218107, 'rate exploration')]"
"['(0.25, 0.5, 1.5), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 0.5, 1.5), dtg_vals']",[207.88358394579564],[305.87975253848646],[270.2362419421011],[298.2471828576568],[146.0122975078778],[263.11962029850366],[312.95841975747464],[282.63088909972606],[237.914753836219],[229.94686023597887],"[(255.482960201982, 'avg_dtg_val')]"
"['(0.25, 0.75, 0.1), steps']",[1188],[1092],[1190],[1031],[525],[1302],[947],[1235],[943],[1661],"[(1111.4, 'mean')]","[(525, 'min')]","[(1661, 'max')]","[(4.5736625514403295, 'rate exploration')]"
"['(0.25, 0.75, 0.1), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 0.75, 0.1), dtg_vals']",[421.0978359797211],[421.1053817598255],[421.09931563524333],[421.112654821486],[421.15000492109976],[421.0955172289596],[421.11512105950925],[421.0908132883686],[421.1217292345631],[421.05558129549433],"[(421.10439552242707, 'avg_dtg_val')]"
"['(0.25, 0.75, 0.25), steps']",[1192],[868],[778],[1062],[1022],[1236],[656],[922],[1003],[1554],"[(1029.3, 'mean')]","[(656, 'min')]","[(1554, 'max')]","[(4.235802469135803, 'rate exploration')]"
"['(0.25, 0.75, 0.25), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 0.75, 0.25), dtg_vals']",[227.00958197037383],[264.2852507993774],[287.31998267823633],[244.2662518689669],[243.15408172467488],[221.5173339066415],[298.6457755431568],[257.042095347956],[250.6635563757813],[187.05592803034833],"[(248.09598382455133, 'avg_dtg_val')]"
"['(0.25, 0.75, 0.5), steps']",[683],[1370],[1716],[1245],[544],[923],[1011],[1412],[963],[600],"[(1046.7, 'mean')]","[(544, 'min')]","[(1716, 'max')]","[(4.307407407407408, 'rate exploration')]"
"['(0.25, 0.75, 0.5), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 0.75, 0.5), dtg_vals']",[149.9912705886123],[63.8620488484903],[43.185337153032776],[73.05203752106993],[172.61963674022078],[108.14583011590702],[94.25196178508844],[66.24141302386082],[116.95493505356932],[165.79636310059928],"[(105.4100833930451, 'avg_dtg_val')]"
"['(0.25, 0.75, 0.75), steps']",[979],[920],[1045],[774],[1122],[949],[809],[1364],[1016],[1030],"[(1000.8, 'mean')]","[(774, 'min')]","[(1364, 'max')]","[(4.118518518518519, 'rate exploration')]"
"['(0.25, 0.75, 0.75), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 0.75, 0.75), dtg_vals']",[99.39871117111377],[102.56720010977584],[86.98542853201307],[117.34513797986841],[88.26606172547893],[95.76493790451265],[115.64513621109303],[72.59261717963578],[85.77622217925665],[91.11255980559604],"[(95.54540127983441, 'avg_dtg_val')]"
"['(0.25, 0.75, 1), steps']",[965],[2273],[748],[1123],[1052],[1020],[766],[1148],[580],[1112],"[(1078.7, 'mean')]","[(580, 'min')]","[(2273, 'max')]","[(4.439094650205761, 'rate exploration')]"
"['(0.25, 0.75, 1), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 0.75, 1), dtg_vals']",[100.59657664605228],[24.628452465637118],[130.20411374855803],[86.86559206958941],[89.43144916128172],[89.74239295388836],[134.49209043288562],[84.41096673911282],[162.15410895261874],[85.62448804993531],"[(98.81502312195593, 'avg_dtg_val')]"
"['(0.25, 0.75, 1.25), steps']",[1228],[828],[1076],[1058],[961],[1051],[697],[837],[482],[614],"[(883.2, 'mean')]","[(482, 'min')]","[(1228, 'max')]","[(3.634567901234568, 'rate exploration')]"
"['(0.25, 0.75, 1.25), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 0.75, 1.25), dtg_vals']",[93.4768978824392],[144.41939257998393],[105.19973711866155],[107.02242448550098],[125.60883837778708],[103.141059964636],[159.73341807961228],[139.21958431554765],[215.30141500596702],[183.436717035334],"[(137.65594848454697, 'avg_dtg_val')]"
"['(0.25, 0.75, 1.5), steps']",[940],[1039],[1197],[553],[913],[1043],[753],[1300],[716],[1190],"[(964.4, 'mean')]","[(553, 'min')]","[(1300, 'max')]","[(3.968724279835391, 'rate exploration')]"
"['(0.25, 0.75, 1.5), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 0.75, 1.5), dtg_vals']",[162.00254766284746],[150.9462391747006],[134.35205208838897],[239.65736611620403],[173.4175972695965],[154.83381656608677],[195.13646245943096],[116.86667323691174],[197.446979191194],[133.72794479439514],"[(165.83876785597562, 'avg_dtg_val')]"
"['(0.25, 1, 0.1), steps']",[1324],[667],[700],[1338],[614],[1180],[992],[591],[777],[552],"[(873.5, 'mean')]","[(552, 'min')]","[(1338, 'max')]","[(3.594650205761317, 'rate exploration')]"
"['(0.25, 1, 0.1), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 1, 0.1), dtg_vals']",[421.17147600241015],[421.1820716580133],[421.18143545194573],[421.170567885012],[421.18359005128434],[421.17367038862767],[421.1781812328304],[421.1834438226055],[421.18064093367906],[421.1835756834633],"[(421.17886531098713, 'avg_dtg_val')]"
"['(0.25, 1, 0.25), steps']",[726],[1148],[723],[1255],[1234],[820],[902],[687],[619],[1303],"[(941.7, 'mean')]","[(619, 'min')]","[(1303, 'max')]","[(3.875308641975309, 'rate exploration')]"
"['(0.25, 1, 0.25), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 1, 0.25), dtg_vals']",[342.92968533590283],[302.6964529183066],[345.765927719637],[293.9919242222954],[298.9640713377378],[338.0409371327744],[328.72267109970096],[344.4164645825788],[351.0038292189146],[288.0937806589823],"[(323.4625744226831, 'avg_dtg_val')]"
"['(0.25, 1, 0.5), steps']",[1018],[1471],[457],[998],[1472],[979],[1184],[1041],[654],[1400],"[(1067.4, 'mean')]","[(457, 'min')]","[(1472, 'max')]","[(4.392592592592593, 'rate exploration')]"
"['(0.25, 1, 0.5), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 1, 0.5), dtg_vals']",[123.96376542992377],[79.3365620023417],[239.70270376747817],[131.38516157101972],[76.30557980436836],[134.45130183738198],[106.65912413058601],[128.8585515731228],[198.6549856033223],[78.2656867109648],"[(129.75834224305095, 'avg_dtg_val')]"
"['(0.25, 1, 0.75), steps']",[667],[1384],[1065],[1292],[951],[784],[1186],[699],[995],[712],"[(973.5, 'mean')]","[(667, 'min')]","[(1384, 'max')]","[(4.006172839506172, 'rate exploration')]"
"['(0.25, 1, 0.75), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 1, 0.75), dtg_vals']",[150.6797997566861],[75.1971854322874],[92.13290831141383],[70.862931413425],[101.9178625656801],[133.3461430387685],[82.38180199866423],[145.9395751913431],[96.2193453244922],[137.0657835606683],"[(108.57433365934287, 'avg_dtg_val')]"
"['(0.25, 1, 1), steps']",[1725],[873],[892],[1299],[592],[813],[874],[461],[701],[1342],"[(957.2, 'mean')]","[(461, 'min')]","[(1725, 'max')]","[(3.9390946502057615, 'rate exploration')]"
"['(0.25, 1, 1), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 1, 1), dtg_vals']",[57.93385628827955],[104.62476861721582],[100.52720078261872],[79.44828096489911],[156.02752124906274],[117.2756083558128],[101.62033641804297],[190.02316585621094],[140.88202705621885],[56.7785654913487],"[(110.51413310797102, 'avg_dtg_val')]"
"['(0.25, 1, 1.25), steps']",[1440],[544],[908],[1208],[718],[1068],[1263],[506],[1177],[609],"[(944.1, 'mean')]","[(506, 'min')]","[(1440, 'max')]","[(3.8851851851851853, 'rate exploration')]"
"['(0.25, 1, 1.25), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 1, 1.25), dtg_vals']",[51.83953001698266],[170.61144689259],[107.06391706939336],[72.28606484334715],[149.82986251431905],[98.99955340119966],[81.09087738707082],[173.7115328173717],[84.15582402096341],[163.28729045214124],"[(115.2875899415379, 'avg_dtg_val')]"
"['(0.25, 1, 1.5), steps']",[1062],[452],[624],[542],[631],[934],[1032],[1177],[778],[1051],"[(828.3, 'mean')]","[(452, 'min')]","[(1177, 'max')]","[(3.4086419753086417, 'rate exploration')]"
"['(0.25, 1, 1.5), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 1, 1.5), dtg_vals']",[109.55226902423065],[218.76700691426166],[174.1442898140272],[200.72003258889507],[176.09881085269646],[121.21380856046042],[105.73388234599753],[101.00211271146317],[146.6361656628978],[113.34059034578813],"[(146.72089688207183, 'avg_dtg_val')]"
"['(0.25, 1.25, 0.1), steps']",[537],[1381],[1907],[1207],[1230],[898],[1534],[988],[1044],[896],"[(1162.2, 'mean')]","[(537, 'min')]","[(1907, 'max')]","[(4.782716049382716, 'rate exploration')]"
"['(0.25, 1.25, 0.1), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 1.25, 0.1), dtg_vals']",[421.19131050072036],[421.1887083342151],[421.18763878993224],[421.18950069127186],[421.1894058408885],[421.19028007463385],[421.1883648174437],[421.1900753958051],[421.1898813647808],[421.19037363209327],"[(421.18955394417844, 'avg_dtg_val')]"
"['(0.25, 1.25, 0.25), steps']",[808],[1149],[1665],[1293],[668],[1976],[829],[507],[785],[799],"[(1047.9, 'mean')]","[(507, 'min')]","[(1976, 'max')]","[(4.3123456790123464, 'rate exploration')]"
"['(0.25, 1.25, 0.25), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 1.25, 0.25), dtg_vals']",[379.60860405327037],[363.94764945532853],[341.4145035245446],[355.90708914803554],[383.9357195349418],[325.02759403147627],[378.3885267588487],[393.7160908973169],[380.6473337696007],[379.89027714403204],"[(368.24833883173955, 'avg_dtg_val')]"
"['(0.25, 1.25, 0.5), steps']",[919],[998],[1281],[931],[538],[1315],[982],[648],[716],[938],"[(926.6, 'mean')]","[(538, 'min')]","[(1315, 'max')]","[(3.8131687242798353, 'rate exploration')]"
"['(0.25, 1.25, 0.5), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 1.25, 0.5), dtg_vals']",[194.15172208685476],[184.75946839638723],[149.1454123531804],[182.99979904882179],[257.0329625740359],[148.37556683508697],[183.25452861795247],[238.10384571713698],[233.2304238945858],[181.8066262055843],"[(195.28603557296267, 'avg_dtg_val')]"
"['(0.25, 1.25, 0.75), steps']",[589],[1065],[662],[1026],[782],[1280],[493],[1111],[978],[1520],"[(950.6, 'mean')]","[(493, 'min')]","[(1520, 'max')]","[(3.9119341563786008, 'rate exploration')]"
"['(0.25, 1.25, 0.75), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 1.25, 0.75), dtg_vals']",[194.65770082705674],[114.10757470921922],[166.26701961879945],[118.14518610622882],[147.02545986782664],[84.66626329341547],[219.12187211681564],[108.43783475955486],[116.06255888446502],[63.41904020273625],"[(133.1910510386118, 'avg_dtg_val')]"
"['(0.25, 1.25, 1), steps']",[798],[1002],[1129],[762],[599],[916],[486],[954],[660],[674],"[(798.0, 'mean')]","[(486, 'min')]","[(1129, 'max')]","[(3.2839506172839505, 'rate exploration')]"
"['(0.25, 1.25, 1), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 1.25, 1), dtg_vals']",[126.82454184247891],[97.50560167292184],[81.79299467308275],[127.12495225133321],[157.96210479854892],[106.26201554757246],[193.84816652125048],[107.65721377913519],[150.32098129192656],[134.17685138202222],"[(128.34754237602726, 'avg_dtg_val')]"
"['(0.25, 1.25, 1.25), steps']",[1290],[763],[636],[969],[1004],[1019],[767],[770],[961],[1120],"[(929.9, 'mean')]","[(636, 'min')]","[(1290, 'max')]","[(3.8267489711934157, 'rate exploration')]"
"['(0.25, 1.25, 1.25), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 1.25, 1.25), dtg_vals']",[60.70474436181609],[130.92441078970575],[143.165445988331],[90.04496389202372],[90.15506665529153],[100.7033436918384],[121.62765156283704],[126.47619826655178],[96.87192627236828],[74.64001969067222],"[(103.53137711714358, 'avg_dtg_val')]"
"['(0.25, 1.25, 1.5), steps']",[1155],[569],[598],[997],[964],[964],[873],[1098],[782],[1113],"[(911.3, 'mean')]","[(569, 'min')]","[(1155, 'max')]","[(3.7502057613168724, 'rate exploration')]"
"['(0.25, 1.25, 1.5), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 1.25, 1.5), dtg_vals']",[81.63230369520312],[166.0381534558777],[162.37835385973085],[100.76594249339423],[111.37836554531701],[91.33619858581011],[109.2132742174085],[93.0841539978626],[128.50856524324504],[83.76448517003192],"[(112.80997962638813, 'avg_dtg_val')]"
"['(0.25, 1.5, 0.1), steps']",[746],[705],[735],[1687],[937],[815],[1152],[976],[708],[1039],"[(950.0, 'mean')]","[(705, 'min')]","[(1687, 'max')]","[(3.909465020576132, 'rate exploration')]"
"['(0.25, 1.5, 0.1), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 1.5, 0.1), dtg_vals']",[421.1925264286247],[421.19254012036885],[421.19255522128253],[421.1920857079192],[421.1924174037195],[421.1925060556083],[421.1923279268063],[421.1923532705068],[421.19255764530794],[421.1923792071554],"[(421.19242489872994, 'avg_dtg_val')]"
"['(0.25, 1.5, 0.25), steps']",[686],[840],[1198],[1481],[859],[823],[920],[1378],[1387],[1221],"[(1079.3, 'mean')]","[(686, 'min')]","[(1481, 'max')]","[(4.44156378600823, 'rate exploration')]"
"['(0.25, 1.5, 0.25), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 1.5, 0.25), dtg_vals']",[405.9835897076809],[402.5582514710274],[393.01196312169054],[387.6520398709427],[401.4614610290673],[402.00594312148866],[400.81248089809156],[391.0179700643719],[389.45018512520517],[393.19830248531247],"[(396.71521868948787, 'avg_dtg_val')]"
"['(0.25, 1.5, 0.5), steps']",[849],[999],[1417],[1158],[939],[542],[1163],[1036],[1286],[786],"[(1017.5, 'mean')]","[(542, 'min')]","[(1417, 'max')]","[(4.18724279835391, 'rate exploration')]"
"['(0.25, 1.5, 0.5), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 1.5, 0.5), dtg_vals']",[259.97681893430575],[244.30708377159226],[194.38487289860112],[219.409313421],[249.1668355018385],[300.1335948805537],[217.31757757176982],[232.12065889122368],[213.32681434013205],[271.0624591473337],"[(240.12060293583505, 'avg_dtg_val')]"
"['(0.25, 1.5, 0.75), steps']",[784],[1071],[587],[813],[776],[996],[1002],[1240],[797],[1147],"[(921.3, 'mean')]","[(587, 'min')]","[(1240, 'max')]","[(3.7913580246913576, 'rate exploration')]"
"['(0.25, 1.5, 0.75), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
"['(0.25, 1.5, 0.75), dtg_vals']",[191.82854205617159],[145.76377418648212],[232.77608490125652],[190.4894037052223],[202.76598659824035],[165.18482098574466],[157.33509531626382],[123.428304243928],[192.79328223786268],[135.09093333530615],"[(173.74562275664783, 'avg_dtg_val')]"
"['(0.25, 1.5, 1), steps']",[878],[564],[718],[567],[1524],[1033],[1319],[1004],[869],[621],"[(909.7, 'mean')]","[(564, 'min')]","[(1524, 'max')]","[(3.743621399176955, 'rate exploration')]"
"['(0.25, 1.5, 1), states']",[243],[243],[243],[243],[243],[243],[243],[243],[243],[243]
